Title,Year,Type,Journal Name,Article URL,Researcher Name,Profile URL,Job Title,Field
Funds transfer pricing and segment profitability—the case of Adriatic Bank,2021,Journals,IMA Educational Case Journal,http://espace.library.uq.edu.au/view/UQ:2351881,Associate Professor Robyn King,https://business.uq.edu.au/profile/230/robyn-king,"Discipline Convenor, Accounting  & Associate Professor & Discipline Convener (Accounting) of UQ Business School Affiliate of Centre for the Business and Economics of Health",Accounting
"Management controls, heterarchy and innovation: a case study of a start-up company",2019,Journals,"Accounting, Auditing and Accountability Journal",http://espace.library.uq.edu.au/view/UQ:c9c2cd4,Associate Professor Robyn King,https://business.uq.edu.au/profile/230/robyn-king,"Discipline Convenor, Accounting  & Associate Professor & Discipline Convener (Accounting) of UQ Business School Affiliate of Centre for the Business and Economics of Health",Accounting
An investigation of the relation between ownership structure and management control in professional service organisations,2019,Journals,Journal of Accounting and Organizational Change,http://espace.library.uq.edu.au/view/UQ:44254f5,Associate Professor Robyn King,https://business.uq.edu.au/profile/230/robyn-king,"Discipline Convenor, Accounting  & Associate Professor & Discipline Convener (Accounting) of UQ Business School Affiliate of Centre for the Business and Economics of Health",Accounting
Healthcare management research: the central role of practice managers,2017,Journals,The Practice Manager,http://espace.library.uq.edu.au/view/UQ:531366,Associate Professor Robyn King,https://business.uq.edu.au/profile/230/robyn-king,"Discipline Convenor, Accounting  & Associate Professor & Discipline Convener (Accounting) of UQ Business School Affiliate of Centre for the Business and Economics of Health",Accounting
"Management control system design, ownership, and performance in professional service organisations",2015,Journals,"Accounting, Organizations and Society",http://espace.library.uq.edu.au/view/UQ:365444,Associate Professor Robyn King,https://business.uq.edu.au/profile/230/robyn-king,"Discipline Convenor, Accounting  & Associate Professor & Discipline Convener (Accounting) of UQ Business School Affiliate of Centre for the Business and Economics of Health",Accounting
Longitudinal analysis of practice manager salary survey 2005-2013,2015,Journals,The Practice Manager,http://espace.library.uq.edu.au/view/UQ:353501,Associate Professor Robyn King,https://business.uq.edu.au/profile/230/robyn-king,"Discipline Convenor, Accounting  & Associate Professor & Discipline Convener (Accounting) of UQ Business School Affiliate of Centre for the Business and Economics of Health",Accounting
"Management control system design, GP ownership and performance",2013,Journals,The Practice Manager Journal,http://espace.library.uq.edu.au/view/UQ:312218,Associate Professor Robyn King,https://business.uq.edu.au/profile/230/robyn-king,"Discipline Convenor, Accounting  & Associate Professor & Discipline Convener (Accounting) of UQ Business School Affiliate of Centre for the Business and Economics of Health",Accounting
Governance of primary healthcare practices: Australian insights,2012,Journals,Business Horizons,http://espace.library.uq.edu.au/view/UQ:279464,Associate Professor Robyn King,https://business.uq.edu.au/profile/230/robyn-king,"Discipline Convenor, Accounting  & Associate Professor & Discipline Convener (Accounting) of UQ Business School Affiliate of Centre for the Business and Economics of Health",Accounting
Budgeting practices and performance in small healthcare businesses,2010,Journals,Management Accounting Research,http://espace.library.uq.edu.au/view/UQ:195061,Associate Professor Robyn King,https://business.uq.edu.au/profile/230/robyn-king,"Discipline Convenor, Accounting  & Associate Professor & Discipline Convener (Accounting) of UQ Business School Affiliate of Centre for the Business and Economics of Health",Accounting
Budget use in small healthcare businesses in Australia,2008,Journals,The Practice Manager,http://espace.library.uq.edu.au/view/UQ:158975,Associate Professor Robyn King,https://business.uq.edu.au/profile/230/robyn-king,"Discipline Convenor, Accounting  & Associate Professor & Discipline Convener (Accounting) of UQ Business School Affiliate of Centre for the Business and Economics of Health",Accounting
Pracware survey report,2014,Research Report,,http://espace.library.uq.edu.au/view/UQ:342294,Associate Professor Robyn King,https://business.uq.edu.au/profile/230/robyn-king,"Discipline Convenor, Accounting  & Associate Professor & Discipline Convener (Accounting) of UQ Business School Affiliate of Centre for the Business and Economics of Health",Accounting
"Management control system design, ownership and performance in primary healthcare: A transaction cost economics perspective",2012,Theses,,http://espace.library.uq.edu.au/view/UQ:298022,Associate Professor Robyn King,https://business.uq.edu.au/profile/230/robyn-king,"Discipline Convenor, Accounting  & Associate Professor & Discipline Convener (Accounting) of UQ Business School Affiliate of Centre for the Business and Economics of Health",Accounting
Budget use in small healthcare businesses in Australia,2006,Theses,,http://espace.library.uq.edu.au/view/UQ:222583,Associate Professor Robyn King,https://business.uq.edu.au/profile/230/robyn-king,"Discipline Convenor, Accounting  & Associate Professor & Discipline Convener (Accounting) of UQ Business School Affiliate of Centre for the Business and Economics of Health",Accounting
Does professional accounting qualification matter for the provision of accounting services?,2013,Book Chapters,,http://espace.library.uq.edu.au/view/UQ:274cab1,Associate Professor Sergeja Slapnicar,https://business.uq.edu.au/profile/2386/sergeja-slapnicar,Affiliate of Centre for Behavioural and Economic Science Associate Professor in Accounting Affiliate of UQ Cyber Research Centre,Accounting
"Objective rewarding, managerial motivation and organizational commitment: the intervening role of justice",2008,Book Chapters,,http://espace.library.uq.edu.au/view/UQ:bb22d8e,Associate Professor Sergeja Slapnicar,https://business.uq.edu.au/profile/2386/sergeja-slapnicar,Affiliate of Centre for Behavioural and Economic Science Associate Professor in Accounting Affiliate of UQ Cyber Research Centre,Accounting
Organizational culture and managerial control after an international acquisition,2007,Book Chapters,,http://espace.library.uq.edu.au/view/UQ:fcc99b4,Associate Professor Sergeja Slapnicar,https://business.uq.edu.au/profile/2386/sergeja-slapnicar,Affiliate of Centre for Behavioural and Economic Science Associate Professor in Accounting Affiliate of UQ Cyber Research Centre,Accounting
Aligning performance measurement and incentive systems to improve financial performance,2006,Book Chapters,,http://espace.library.uq.edu.au/view/UQ:d381319,Associate Professor Sergeja Slapnicar,https://business.uq.edu.au/profile/2386/sergeja-slapnicar,Affiliate of Centre for Behavioural and Economic Science Associate Professor in Accounting Affiliate of UQ Cyber Research Centre,Accounting
Reporting on corporate social responsibility,2006,Book Chapters,,http://espace.library.uq.edu.au/view/UQ:608ce8c,Associate Professor Sergeja Slapnicar,https://business.uq.edu.au/profile/2386/sergeja-slapnicar,Affiliate of Centre for Behavioural and Economic Science Associate Professor in Accounting Affiliate of UQ Cyber Research Centre,Accounting
Determinants of performance measurement system design and corporate financial performance,2004,Book Chapters,,http://espace.library.uq.edu.au/view/UQ:695dac7,Associate Professor Sergeja Slapnicar,https://business.uq.edu.au/profile/2386/sergeja-slapnicar,Affiliate of Centre for Behavioural and Economic Science Associate Professor in Accounting Affiliate of UQ Cyber Research Centre,Accounting
Process Theory of Supplier Cyber Risk Assessment,2025,Journals,Australasian Journal of Information Systems,http://espace.library.uq.edu.au/view/UQ:8375736,Associate Professor Sergeja Slapnicar,https://business.uq.edu.au/profile/2386/sergeja-slapnicar,Affiliate of Centre for Behavioural and Economic Science Associate Professor in Accounting Affiliate of UQ Cyber Research Centre,Accounting
Contrasting the optimal resource allocation to cybersecurity and cyber insurance using prospect theory versus expected utility theory,2025,Journals,Computers and Security,http://espace.library.uq.edu.au/view/UQ:e6cd405,Associate Professor Sergeja Slapnicar,https://business.uq.edu.au/profile/2386/sergeja-slapnicar,Affiliate of Centre for Behavioural and Economic Science Associate Professor in Accounting Affiliate of UQ Cyber Research Centre,Accounting
Cybersecurity assurance,2024,Journals,Internal Auditor,http://espace.library.uq.edu.au/view/UQ:32ab122,Associate Professor Sergeja Slapnicar,https://business.uq.edu.au/profile/2386/sergeja-slapnicar,Affiliate of Centre for Behavioural and Economic Science Associate Professor in Accounting Affiliate of UQ Cyber Research Centre,Accounting
Key drivers of cybersecurity audit effectiveness: A neo-institutional perspective,2024,Journals,International Journal of Auditing,http://espace.library.uq.edu.au/view/UQ:0f9e725,Associate Professor Sergeja Slapnicar,https://business.uq.edu.au/profile/2386/sergeja-slapnicar,Affiliate of Centre for Behavioural and Economic Science Associate Professor in Accounting Affiliate of UQ Cyber Research Centre,Accounting
The three lines model in cybersecurity governance and risk management,2024,Journals,ISACA Journal,http://espace.library.uq.edu.au/view/UQ:88cd9f3,Associate Professor Sergeja Slapnicar,https://business.uq.edu.au/profile/2386/sergeja-slapnicar,Affiliate of Centre for Behavioural and Economic Science Associate Professor in Accounting Affiliate of UQ Cyber Research Centre,Accounting
A pathway model to five lines of accountability in cybersecurity governance,2023,Journals,International Journal of Accounting Information Systems,http://espace.library.uq.edu.au/view/UQ:f595eb3,Associate Professor Sergeja Slapnicar,https://business.uq.edu.au/profile/2386/sergeja-slapnicar,Affiliate of Centre for Behavioural and Economic Science Associate Professor in Accounting Affiliate of UQ Cyber Research Centre,Accounting
Designing a financial quantification model for cyber risk: a case study in a bank,2023,Journals,Safety Science,http://espace.library.uq.edu.au/view/UQ:55e9a09,Associate Professor Sergeja Slapnicar,https://business.uq.edu.au/profile/2386/sergeja-slapnicar,Affiliate of Centre for Behavioural and Economic Science Associate Professor in Accounting Affiliate of UQ Cyber Research Centre,Accounting
"Governing cybersecurity from the boardroom: challenges, drivers, and ways ahead",2022,Journals,Computers and Security,http://espace.library.uq.edu.au/view/UQ:036fed1,Associate Professor Sergeja Slapnicar,https://business.uq.edu.au/profile/2386/sergeja-slapnicar,Affiliate of Centre for Behavioural and Economic Science Associate Professor in Accounting Affiliate of UQ Cyber Research Centre,Accounting
How Effective Is Your Cybersecurity Audit?,2022,Journals,ISACA Journal,http://espace.library.uq.edu.au/view/UQ:2a18974,Associate Professor Sergeja Slapnicar,https://business.uq.edu.au/profile/2386/sergeja-slapnicar,Affiliate of Centre for Behavioural and Economic Science Associate Professor in Accounting Affiliate of UQ Cyber Research Centre,Accounting
"An exploratory study of organizational cyber resilience, its precursors and outcomes",2022,Journals,Journal of Organizational Computing and Electronic Commerce,http://espace.library.uq.edu.au/view/UQ:3ab2333,Associate Professor Sergeja Slapnicar,https://business.uq.edu.au/profile/2386/sergeja-slapnicar,Affiliate of Centre for Behavioural and Economic Science Associate Professor in Accounting Affiliate of UQ Cyber Research Centre,Accounting
Effectiveness of cybersecurity audit,2022,Journals,International Journal of Accounting Information Systems,http://espace.library.uq.edu.au/view/UQ:b8a2c11,Associate Professor Sergeja Slapnicar,https://business.uq.edu.au/profile/2386/sergeja-slapnicar,Affiliate of Centre for Behavioural and Economic Science Associate Professor in Accounting Affiliate of UQ Cyber Research Centre,Accounting
Can process accountability mitigate myopic biases? An experimental analysis,2022,Journals,Journal of Management Control,http://espace.library.uq.edu.au/view/UQ:c1bb7ae,Associate Professor Sergeja Slapnicar,https://business.uq.edu.au/profile/2386/sergeja-slapnicar,Affiliate of Centre for Behavioural and Economic Science Associate Professor in Accounting Affiliate of UQ Cyber Research Centre,Accounting
The Moderating Effect of Achievement Motive on Performance Feedback in Choices of Challenging Tasks,2021,Journals,Journal of Management Accounting Research,http://espace.library.uq.edu.au/view/UQ:de14654,Associate Professor Sergeja Slapnicar,https://business.uq.edu.au/profile/2386/sergeja-slapnicar,Affiliate of Centre for Behavioural and Economic Science Associate Professor in Accounting Affiliate of UQ Cyber Research Centre,Accounting
