Title,Year,Type,Journal Name,Article URL,Researcher Name,Profile URL,Job Title,Field
An empirical analysis of incremental capital structure decisions under managerial entrenchment,2001,Contribution to journal,Journal of Banking and Finance,https://research.monash.edu/en/publications/an-empirical-analysis-of-incremental-capital-structure-decisions-,Abe de Jong,https://research.monash.edu/en/persons/abe-de-jong,Professor,Finance
Out-of-sample hedging effectiveness of currency futures for alternative models and hedging strategies,1997,Contribution to journal,Journal of Futures Markets,https://research.monash.edu/en/publications/out-of-sample-hedging-effectiveness-of-currency-futures-for-alter,Abe de Jong,https://research.monash.edu/en/persons/abe-de-jong,Professor,Finance
Dividend cuts and a firm's investment opportunity set,2025,Contribution to journal,Journal of Business Finance and Accounting,https://research.monash.edu/en/publications/dividend-cuts-and-a-firms-investment-opportunity-set,Sandip Dhole,https://research.monash.edu/en/persons/sandip-dhole,Senior Lecturer,Accounting
Does a customer focus influence firms’ climate-change reporting decisions? The role of market-driven corporate culture,2024,Contribution to journal,Journal of Business Finance and Accounting,https://research.monash.edu/en/publications/does-a-customer-focus-influence-firms-climate-change-reporting-de,Sandip Dhole,https://research.monash.edu/en/persons/sandip-dhole,Senior Lecturer,Accounting
Financial statement comparability and accounting fraud,2023,Contribution to journal,Journal of Business Finance and Accounting,https://research.monash.edu/en/publications/financial-statement-comparability-and-accounting-fraud,Sandip Dhole,https://research.monash.edu/en/persons/sandip-dhole,Senior Lecturer,Accounting
Operating performance during the COVID-19 pandemic: is there a business group advantage?,2023,Contribution to journal,Pacific Basin Finance Journal,https://research.monash.edu/en/publications/operating-performance-during-the-covid-19-pandemic-is-there-a-bus,Sandip Dhole,https://research.monash.edu/en/persons/sandip-dhole,Senior Lecturer,Accounting
Economic policy uncertainty and financial statement comparability,2021,Contribution to journal,Journal of Accounting and Public Policy,https://research.monash.edu/en/publications/economic-policy-uncertainty-and-financial-statement-comparability,Sandip Dhole,https://research.monash.edu/en/persons/sandip-dhole,Senior Lecturer,Accounting
How do auditors respond to low annual report readability?,2021,Contribution to journal,Journal of Accounting and Public Policy,https://research.monash.edu/en/publications/how-do-auditors-respond-to-low-annual-report-readability,Sandip Dhole,https://research.monash.edu/en/persons/sandip-dhole,Senior Lecturer,Accounting
The joint information role of analysts’ cash flow and earnings forecasts,2021,Contribution to journal,Accounting & Finance,https://research.monash.edu/en/publications/the-joint-information-role-of-analysts-cash-flow-and-earnings-for,Sandip Dhole,https://research.monash.edu/en/persons/sandip-dhole,Senior Lecturer,Accounting
"Efficient working capital management, financial constraints and firm value: a text-based analysis",2019,Contribution to journal,Pacific Basin Finance Journal,https://research.monash.edu/en/publications/efficient-working-capital-management-financial-constraints-and-fi,Sandip Dhole,https://research.monash.edu/en/persons/sandip-dhole,Senior Lecturer,Accounting
CEO inside debt and earnings management,2016,Contribution to journal,"Journal of Accounting, Auditing and Finance",https://research.monash.edu/en/publications/ceo-inside-debt-and-earnings-management,Sandip Dhole,https://research.monash.edu/en/persons/sandip-dhole,Senior Lecturer,Accounting
Effects of the SEC's XBRL mandate on financial reporting comparability,2015,Contribution to journal,International Journal of Accounting Information Systems,https://research.monash.edu/en/publications/effects-of-the-secs-xbrl-mandate-on-financial-reporting-comparabi,Sandip Dhole,https://research.monash.edu/en/persons/sandip-dhole,Senior Lecturer,Accounting
Executive compensation and regulation-imposed governance: evidence from the California Nonprofit Integrity Act of 2004,2015,Contribution to journal,The Accounting Review,https://research.monash.edu/en/publications/executive-compensation-and-regulation-imposed-governance-evidence,Sandip Dhole,https://research.monash.edu/en/persons/sandip-dhole,Senior Lecturer,Accounting
Stock price comovement: evidence from India,2015,Contribution to journal,Emerging Markets Finance and Trade,https://research.monash.edu/en/publications/stock-price-comovement-evidence-from-india,Sandip Dhole,https://research.monash.edu/en/persons/sandip-dhole,Senior Lecturer,Accounting
"Banks, political capital, and growth",2023,Contribution to journal,Review of Corporate Finance Studies,https://research.monash.edu/en/publications/banks-political-capital-and-growth,Eden Zhang,https://research.monash.edu/en/persons/eden-zhang,Senior Lecturer,Finance
Why are distressed firms acquisitive?,2022,Contribution to journal,Journal of Corporate Finance,https://research.monash.edu/en/publications/why-are-distressed-firms-acquisitive,Eden Zhang,https://research.monash.edu/en/persons/eden-zhang,Senior Lecturer,Finance
Winning connections? Special interests and the sale of failed banks,2022,Contribution to journal,Journal of Banking and Finance,https://research.monash.edu/en/publications/winning-connections-special-interests-and-the-sale-of-failed-bank,Eden Zhang,https://research.monash.edu/en/persons/eden-zhang,Senior Lecturer,Finance
Antitrust merger review costs and acquirer lobbying,2018,Contribution to journal,Journal of Corporate Finance,https://research.monash.edu/en/publications/antitrust-merger-review-costs-and-acquirer-lobbying,Eden Zhang,https://research.monash.edu/en/persons/eden-zhang,Senior Lecturer,Finance
Forward-backward stochastic equations: a functional fixed point approach,2023,Contribution to journal,Stochastic Analysis and Applications,https://research.monash.edu/en/publications/forward-backward-stochastic-equations-a-functional-fixed-point-ap,Kihun Nam,https://research.monash.edu/en/persons/kihun-nam,Lecturer,Finance
Coupled FBSDEs with measurable coefficients and its application to parabolic PDEs,2022,Contribution to journal,Journal of Mathematical Analysis and Applications,https://research.monash.edu/en/publications/coupled-fbsdes-with-measurable-coefficients-and-its-application-t,Kihun Nam,https://research.monash.edu/en/persons/kihun-nam,Lecturer,Finance
Locally Lipschitz BSDE driven by a continuous martingale a path-derivative approach,2021,Contribution to journal,Stochastic Processes and their Applications,https://research.monash.edu/en/publications/locally-lipschitz-bsde-driven-by-a-continuous-martingale-a-path-d,Kihun Nam,https://research.monash.edu/en/persons/kihun-nam,Lecturer,Finance
"Bse'S, Bsde'S and fixed-point problems",2017,Contribution to journal,Annals of Probability,https://research.monash.edu/en/publications/bses-bsdes-and-fixed-point-problems,Kihun Nam,https://research.monash.edu/en/persons/kihun-nam,Lecturer,Finance
Multidimensional quadratic and subquadratic BSDEs with special structure,2015,Contribution to journal,Stochastics,https://research.monash.edu/en/publications/multidimensional-quadratic-and-subquadratic-bsdes-with-special-st,Kihun Nam,https://research.monash.edu/en/persons/kihun-nam,Lecturer,Finance
BSDEs with terminal conditions that have bounded Malliavin derivative,2014,Contribution to journal,Journal of Functional Analysis,https://research.monash.edu/en/publications/bsdes-with-terminal-conditions-that-have-bounded-malliavin-deriva-2,Kihun Nam,https://research.monash.edu/en/persons/kihun-nam,Lecturer,Finance
The politics of accounting standard-setting: A review of empirical research,2013,Contribution to journal,Australian Journal of Management,https://research.monash.edu/en/publications/the-politics-of-accounting-standard-setting-a-review-of-empirical,Brett Lombardi,https://research.monash.edu/en/persons/brett-lombardi,Lecturer,Accounting
Information and the cost of capital: The Easley-O'Hara (2004) model with endogenous information acquisition,2011,Contribution to journal,Australian Journal of Management,https://research.monash.edu/en/publications/information-and-the-cost-of-capital-the-easley-ohara-2004-model-w,Brett Lombardi,https://research.monash.edu/en/persons/brett-lombardi,Lecturer,Accounting
Are auditors insulated to positive client news? Evidence from audit fees and going-concern opinions,2025,Contribution to journal,Accounting & Finance,https://research.monash.edu/en/publications/are-auditors-insulated-to-positive-client-news-evidence-from-audi,Joey Huang,https://research.monash.edu/en/persons/joey-huang,Associate Professor,Accounting
The effects of audit tenure disclosures on investor judgements,2025,Contribution to journal,International Journal of Auditing,https://research.monash.edu/en/publications/the-effects-of-audit-tenure-disclosures-on-investor-judgements,Joey Huang,https://research.monash.edu/en/persons/joey-huang,Associate Professor,Accounting
Analyst revenue forecasts and firm revenue misstatements,2023,Contribution to journal,European Accounting Review,https://research.monash.edu/en/publications/analyst-revenue-forecasts-and-firm-revenue-misstatements,Joey Huang,https://research.monash.edu/en/persons/joey-huang,Associate Professor,Accounting
Does regulatory reform of internal controls in China improve internal control effectiveness? Role of corporate social responsibility engagement,2023,Contribution to journal,Journal of International Accounting Research,https://research.monash.edu/en/publications/does-regulatory-reform-of-internal-controls-in-china-improve-inte,Joey Huang,https://research.monash.edu/en/persons/joey-huang,Associate Professor,Accounting
Learning from masters: engagement partners’ co-signing relationships with non-engagement industry specialist partners and audit quality,2023,Contribution to journal,European Accounting Review,https://research.monash.edu/en/publications/learning-from-masters-engagement-partners-co-signing-relationship,Joey Huang,https://research.monash.edu/en/persons/joey-huang,Associate Professor,Accounting
