Title,Year,Type,Journal Name,Article URL,Researcher Name,Profile URL,Job Title,Field
Executive stock options: Preliminary Australian evidence of shareholder wealth effects of pre-effort contracting,2005,Journals,Corporate Ownership and Control,http://hdl.handle.net/2440/17600,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
The before-/after-interest choice in the measure of segment earnings,2004,Journals,Global Business & Finance Review,http://hdl.handle.net/2440/1292,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Toehold,2004,Journals,African Financial Journal,http://hdl.handle.net/2440/1291,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Corporate responses to the introduction of the Australian consolidation standard: a test of disclosure cost explanations,2003,Journals,Journal of the Academy of  Business and Economics,http://hdl.handle.net/2440/1255,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Executive options: don't throw the baby out with the bath water,2003,Journals,JASSA,http://hdl.handle.net/2440/1210,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
All about EVA and financial analysis,2001,Journals,JASSA,http://hdl.handle.net/2440/1212,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Toeholds and bids,2001,Journals,JASSA,http://hdl.handle.net/2440/1211,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
A note on financial risk management in Australian companies,2001,Journals,African Financial Journal,http://hdl.handle.net/2440/1137,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Corporate hedging of financial risk: Part 2 - Can we explain hedging activity?,2000,Journals,The Finance and Treasury Professional,http://hdl.handle.net/2440/33490,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Corporate Hedning of Financial Risks: Part I - An Australian Survey,2000,Journals,The Finance and Treasury Professional,http://hdl.handle.net/2440/33474,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Evidence of tax loss selling in corporate asset sales,2000,Journals,Accounting Research Journal,http://hdl.handle.net/2440/1130,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
How much to hedge - who knows?,2000,Journals,JASSA,http://hdl.handle.net/2440/1213,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Salaries with optional extras,1997,Journals,JASSA,http://hdl.handle.net/2440/1215,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
"Partly paid, partly popular : changing trends in executive share issues",1997,Journals,JASSA,http://hdl.handle.net/2440/1214,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Are Employee Option Proceeds a Source of Finance for Investment?,,Journals,SSRN Electronic Journal,http://dx.doi.org/10.2139/ssrn.3005077,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Disclosure of Rank-and-File Employee Pay Gap and Crash Risk,,Journals,,,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
How Toeholds Become Footholds,,Journals,SSRN Electronic Journal,http://dx.doi.org/10.2139/ssrn.891591,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Evidence on the Contingent Value of Cash-Based Executive Compensation,,Journals,SSRN Electronic Journal,http://dx.doi.org/10.2139/ssrn.1362412,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
At-the-Money vs,,Journals,SSRN Electronic Journal,http://dx.doi.org/10.2139/ssrn.968269,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Is There a Firm-Size Effect in CEO Stock Option Grants?,,Journals,SSRN Electronic Journal,http://dx.doi.org/10.2139/ssrn.1097396,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Corporate governance in banks of Australia,2010,Book Chapters,,http://hdl.handle.net/2440/64749,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Does CEO productivity matter for incentivizing CEOS? An empirical test,2009,Conference Papers,,http://hdl.handle.net/2440/59828,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Emprical performance of the Hall and Murphy optimal compensation model for CEOs,2008,Conference Papers,,http://hdl.handle.net/2440/49804,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Tests of two optimal incentive models,2008,Conference Papers,,http://hdl.handle.net/2440/49806,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Moneyness of CEO stock option grants,2007,Conference Papers,,http://hdl.handle.net/2440/46758,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
CEO stock options and pre-award plan conditions,2006,Conference Papers,,http://hdl.handle.net/2440/35972,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
CEO stock options: The impact of pre-awarded CEO stock ownership and plan and award conditions,2006,Conference Papers,,http://hdl.handle.net/2440/35954,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Pre-bid acquisitions of target stock and management-controlled equity,2006,Conference Papers,,http://hdl.handle.net/2440/35953,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Toeholds and entrenchment,2005,Conference Papers,,http://hdl.handle.net/2440/29407,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Coincident and deferred takeover offers,2004,Conference Papers,,http://hdl.handle.net/2440/29381,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Executive stock options: Evidence that premium and discount awards do matter,2004,Conference Papers,,http://hdl.handle.net/2440/29364,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Toeholds and bid timing: Recognizing the option value of deferral,2004,Conference Papers,,http://hdl.handle.net/2440/29363,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Toehold acquisitions and bid timing,2003,Conference Papers,,http://hdl.handle.net/2440/29443,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Does toehold size matter? An empirical analysis,2000,Conference Papers,,http://hdl.handle.net/2440/33478,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
